path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,23.469271,24.552857,2007.117676,2316.131836,Luscinia megarhynchos,"[23, 0.39946236559139786, 0.26003172548581693, 0.01827956989247312, 0.013804299700800668]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,14.93969,15.417863,2140.342773,3299.668701,Luscinia megarhynchos,"[23, 0.2521505376344086, 0.2398750651100482, 0.007526881720430108, 0.04172713618826705]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,36.698736,37.302857,2334.298096,2933.262451,Luscinia megarhynchos,"[23, 0.6161290322580645, 0.24136740491259445, 0.010752688172043012, 0.02201804767973922]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,47.412407,49.122631,1759.121094,2334.298096,Luscinia megarhynchos,"[23, 0.803763440860215, 0.2660119991587525, 0.02903225806451613, 0.027271140812576856]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,6.780586,7.573234,2128.768066,4558.682617,Luscinia megarhynchos,"[23, 0.11935483870967742, 0.22455770204664355, 0.012903225806451613, 0.0734073253673775]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,12.552857,12.673751,2626.421143,4942.571777,Luscinia megarhynchos,"[23, 0.20967741935483872, 0.21053490061041763, 0.002150537634408602, 0.06094993960371456]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,21.565192,22.82309,2089.185059,4671.023926,Luscinia megarhynchos,"[23, 0.36935483870967745, 0.22428897630954028, 0.02043010752688172, 0.0775634956098841]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,40.119184,40.692857,2422.031738,4031.262207,Luscinia megarhynchos,"[23, 0.6725806451612903, 0.2242632420138892, 0.00967741935483871, 0.04911295258570641]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,35.052857,37.76278,1614.032207,6076.989746,Luscinia megarhynchos,"[23, 0.6064516129032258, 0.22404351312011905, 0.04516129032258064, 0.12780402645109457]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,30.986502,31.43452,1881.174561,6727.057617,Luscinia megarhynchos,"[23, 0.5198924731182796, 0.21176272945728244, 0.007526881720430108, 0.12283632129896364]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,27.479897,28.641429,1845.056396,4747.245605,Luscinia megarhynchos,"[23, 0.4666666666666667, 0.22949830972887414, 0.01935483870967742, 0.0911028617752659]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,52.077829,53.839747,1954.956177,4485.098633,Luscinia megarhynchos,"[23, 0.882258064516129, 0.2294475147195927, 0.02903225806451613, 0.08004949299501618]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,46.120046,46.856692,2919.905273,5269.760742,Luscinia megarhynchos,"[23, 0.7741935483870968, 0.20233957861981605, 0.012903225806451613, 0.056917558050180644]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,0.077542,1.421597,1917.805542,5227.846191,Luscinia megarhynchos,"[23, 0.012365591397849462, 0.2229862041589931, 0.02258064516129032, 0.09667119506983161]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,48.803848,50.018667,2770.061279,4305.610352,Luscinia megarhynchos,"[23, 0.8231182795698925, 0.21461836617665642, 0.02043010752688172, 0.042516974780451744]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,52.267375,52.719701,2589.629639,4270.321289,Luscinia megarhynchos,"[23, 0.874731182795699, 0.21826151820783798, 0.007526881720430108, 0.04821657338008507]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,44.233199,44.452901,2546.810303,3175.011475,Luscinia megarhynchos,"[23, 0.7387096774193549, 0.23335050657627923, 0.004301075268817204, 0.021253166173907916]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,32.115164,32.511488,1626.721802,2816.079834,Luscinia megarhynchos,"[23, 0.5376344086021505, 0.2607395667222035, 0.0064516129032258064, 0.05290205130796217]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,35.186674,35.884549,2356.043457,4101.646973,Luscinia megarhynchos,"[23, 0.5919354838709677, 0.2247603733033313, 0.011827956989247311, 0.05344438754525379]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,34.170017,34.816198,1997.906982,4410.420898,Luscinia megarhynchos,"[23, 0.5741935483870968, 0.22920931208463752, 0.010752688172043012, 0.07633592097050945]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,57.130959,58.259621,1719.139282,3605.506348,Luscinia megarhynchos,"[23, 0.9612903225806452, 0.24616523742842247, 0.01935483870967742, 0.07139722364486181]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,46.154509,47.011775,3282.825684,3639.179688,Luscinia megarhynchos,"[23, 0.7758064516129032, 0.21453765618719758, 0.013978494623655914, 0.00993433680657457]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,42.04911,42.445434,2843.577881,3345.367188,Luscinia megarhynchos,"[23, 0.7032258064516129, 0.2255186892885583, 0.0064516129032258064, 0.015666218863291833]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,28.505169,29.668294,3160.630371,3741.783936,Luscinia megarhynchos,"[23, 0.4838709677419355, 0.2150258649323905, 0.01935483870967742, 0.01627137776309458]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,1.020965,2.369328,2127.005859,3345.367188,Luscinia megarhynchos,"[23, 0.027419354838709678, 0.23951338888566404, 0.02258064516129032, 0.043655618057503315]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,8.986215,9.877944,2201.788125,3282.825684,Luscinia megarhynchos,"[23, 0.15698924731182795, 0.23875749079644795, 0.015053763440860216, 0.03850533241192614]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,8.391729,8.740666,1681.739868,2843.577881,Luscinia megarhynchos,"[23, 0.1424731182795699, 0.2586679711683201, 0.005376344086021506, 0.050632344896231724]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,31.089891,32.089316,3313.975098,3990.729736,Luscinia megarhynchos,"[23, 0.5258064516129032, 0.20963768220272386, 0.017204301075268817, 0.01791351603399917]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,13.127143,13.716255,1815.228149,3473.409912,Luscinia megarhynchos,"[23, 0.22311827956989247, 0.24534285322277202, 0.00967741935483871, 0.06255614642147941]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,14.297817,14.648571,1681.739868,2955.73877,Luscinia megarhynchos,"[23, 0.24086021505376345, 0.2568033361491592, 0.0064516129032258064, 0.05436161493455354]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,0.228317,0.512636,2552.563721,3282.825684,Luscinia megarhynchos,"[23, 0.005376344086021506, 0.2316321933443986, 0.004301075268817204, 0.02425473750782745]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,11.850948,12.398047,2040.270996,3377.004639,Luscinia megarhynchos,"[23, 0.20161290322580644, 0.24106638558993848, 0.00967741935483871, 0.04857636316131835]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,27.813337,28.505169,1854.723511,2527.323975,Luscinia megarhynchos,"[23, 0.46881720430107526, 0.2596317407206531, 0.010752688172043012, 0.02982847200346168]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,30.616025,31.042504,1956.197266,2843.577881,Luscinia megarhynchos,"[23, 0.5134408602150538, 0.2513814404147001, 0.007526881720430108, 0.0360592833889918]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,19.941126,21.474727,2061.702148,3954.330078,Luscinia megarhynchos,"[23, 0.3446236559139785, 0.23295574233756378, 0.024731182795698924, 0.06278303632916825]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,26.70448,27.643596,1815.228149,3605.506348,Luscinia megarhynchos,"[23, 0.4521505376344086, 0.24354377601975163, 0.016129032258064516, 0.06615430082752015]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,24.447157,24.552857,1815.228149,3506.049561,Luscinia megarhynchos,"[23, 0.4075268817204301, 0.24489203453151004, 0.002150537634408602, 0.06345778380400333]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,0.784032,1.744687,3047.557617,3628.517334,Luscinia megarhynchos,"[23, 0.020967741935483872, 0.2182634139669218, 0.016129032258064516, 0.01682014524681034]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,37.685238,37.879092,3019.23877,4077.101562,Luscinia megarhynchos,"[23, 0.6295698924731182, 0.213095121831953, 0.0032258064516129032, 0.028956654276493694]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,11.041068,11.394314,2520.054443,3373.662598,Luscinia megarhynchos,"[23, 0.18655913978494623, 0.23093441915814159, 0.005376344086021506, 0.02812153283437464]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,9.877944,10.165714,2669.990723,2935.55957,Luscinia megarhynchos,"[23, 0.16666666666666666, 0.23485336966404904, 0.004301075268817204, 0.009140904421249273]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,6.543653,7.504308,1713.690063,6661.003418,Luscinia megarhynchos,"[23, 0.11666666666666667, 0.21673285363301653, 0.016129032258064516, 0.13087408430519643]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,43.156232,44.6166,1750.58667,3222.056396,Luscinia megarhynchos,"[23, 0.7306451612903225, 0.25071120969205424, 0.024731182795698924, 0.05881036630483611]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,22.328571,22.866169,1984.114868,3133.813965,Luscinia megarhynchos,"[23, 0.3763440860215054, 0.24601400000559712, 0.008602150537634409, 0.044062106918068625]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,32.982857,33.450603,3104.843506,3373.662598,Luscinia megarhynchos,"[23, 0.5532258064516129, 0.220875953586656, 0.007526881720430108, 0.008004601691403473]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,31.580988,31.684377,2195.633789,2447.606689,Luscinia megarhynchos,"[23, 0.5268817204301075, 0.2530435646557129, 0.002150537634408602, 0.010472842420122145]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,11.700172,12.214286,3467.425781,3830.068359,Luscinia megarhynchos,"[23, 0.1989247311827957, 0.20943656331912183, 0.008602150537634409, 0.009588881968179653]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,27.02757,27.354968,1582.601807,3691.564697,Luscinia megarhynchos,"[23, 0.45268817204301076, 0.24901699455757673, 0.0064516129032258064, 0.08164851971963523]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,56.919874,59.663986,1859.979614,3489.003418,Luscinia megarhynchos,"[23, 0.9709677419354839, 0.2439530746015244, 0.04516129032258064, 0.06064020332029054]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,12.25158,12.906376,1613.60791,3691.564697,Luscinia megarhynchos,"[23, 0.20913978494623656, 0.24808180295217333, 0.011827956989247311, 0.0797781365088284]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,18.118897,19.170017,1725.483276,3322.833496,Luscinia megarhynchos,"[23, 0.3102150537634409, 0.24992293635304938, 0.01827956989247312, 0.06317166505061199]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,7.624928,7.995405,1912.317139,3460.839844,Luscinia megarhynchos,"[23, 0.1295698924731183, 0.24300617601168903, 0.005376344086021506, 0.05718379763841111]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,6.543653,7.275991,1859.979614,2630.412598,Luscinia megarhynchos,"[23, 0.11451612903225807, 0.2575683282153067, 0.011827956989247311, 0.033409696092726]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,53.61143,54.529006,2413.151611,3405.078613,Luscinia megarhynchos,"[23, 0.9005376344086021, 0.23257696365691152, 0.016129032258064516, 0.03319368621752523]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,38.499426,39.15853,1731.3812,3405.078613,Luscinia megarhynchos,"[23, 0.646236559139785, 0.2485799725905134, 0.010752688172043012, 0.06519970408472898]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,44.6166,44.943998,2767.981201,3662.037842,Luscinia megarhynchos,"[23, 0.7456989247311828, 0.22245807600542994, 0.005376344086021506, 0.026982385081872173]"
AM4/2023_05_31/AM4_20230531_071000.WAV,Edu,AM4,2023/05/31,07:10:00,00:01:00,49.854968,51.423033,1877.308105,3751.218018,Luscinia megarhynchos,"[23, 0.8435483870967742, 0.2400133298705856, 0.026881720430107527, 0.06673179628771811]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,23.279724,23.925905,1750.58667,3145.463867,Luscinia megarhynchos,"[23, 0.3924731182795699, 0.251870820031332, 0.010752688172043012, 0.056491145626280576]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,25.605974,25.860138,2031.353271,3998.044678,Luscinia megarhynchos,"[23, 0.42795698924731185, 0.23314061306957481, 0.004301075268817204, 0.06527245189943531]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,8.482194,9.524698,1919.747925,5039.649414,Luscinia megarhynchos,"[23, 0.14946236559139786, 0.2247045530090819, 0.017204301075268817, 0.09303932626717899]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,1.904078,3.248133,1833.755615,6859.043457,Luscinia megarhynchos,"[23, 0.04247311827956989, 0.21205675224190404, 0.02258064516129032, 0.1271704827855283]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,16.507754,17.115164,1986.151611,4759.379883,Luscinia megarhynchos,"[23, 0.27956989247311825, 0.22582346858130614, 0.010752688172043012, 0.08424535820903878]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,32.834578,33.006893,2581.699219,4037.407715,Luscinia megarhynchos,"[23, 0.5478494623655914, 0.22111269483580673, 0.0032258064516129032, 0.04310554945548031]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,50.57869,51.138713,2837.625732,3658.167236,Luscinia megarhynchos,"[23, 0.8467741935483871, 0.2213113100340857, 0.00967741935483871, 0.024484965542314937]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,36.780586,38.469271,1730.224121,6610.921875,Luscinia megarhynchos,"[23, 0.6268817204301075, 0.21663380563752915, 0.02795698924731183, 0.12922092837755975]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,24.115451,24.899483,2369.795166,3959.00708,Luscinia megarhynchos,"[23, 0.4075268817204301, 0.2261859071044571, 0.012903225806451613, 0.04947126516000883]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,52.655083,53.16772,2554.431641,4580.178711,Luscinia megarhynchos,"[23, 0.8817204301075269, 0.21554479397522716, 0.008602150537634409, 0.05628850092972569]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,35.031591,35.854394,2609.196289,4322.344727,Luscinia megarhynchos,"[23, 0.5897849462365592, 0.21731505199327691, 0.013978494623655914, 0.04865823553375486]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,42.527283,44.022114,1833.755615,3881.904297,Luscinia megarhynchos,"[23, 0.7209677419354839, 0.23949409965253474, 0.024731182795698924, 0.07229578796426692]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,26.70448,28.061459,1730.224121,6859.043457,Luscinia megarhynchos,"[23, 0.4553763440860215, 0.21485789033772446, 0.02258064516129032, 0.13277275897716914]"
AM4/2023_05_31/AM4_20230531_072000.WAV,Edu,AM4,2023/05/31,07:20:00,00:01:00,33.23521,33.489374,1554.411743,4991.958496,Luscinia megarhynchos,"[23, 0.5559139784946237, 0.2353376616113698, 0.004301075268817204, 0.11247237046318607]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,45.103389,47.296094,2549.421122,4057.409668,Luscinia megarhynchos,"[23, 0.7698924731182796, 0.2214809192714873, 0.03655913978494624, 0.04479479729890784]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,53.594199,53.964675,2463.247314,4057.409668,Luscinia megarhynchos,"[23, 0.8956989247311828, 0.22313830712799293, 0.0064516129032258064, 0.048109573011919066]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,10.429351,10.717978,2694.758057,3366.327393,Luscinia megarhynchos,"[23, 0.17580645161290323, 0.2278086008591053, 0.005376344086021506, 0.021450245272536573]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,2.679495,3.592763,1940.825317,4822.432617,Luscinia megarhynchos,"[23, 0.05161290322580645, 0.22630182676734134, 0.015053763440860216, 0.08773952504311497]"
AM4/2023_05_31/AM4_20230531_074000.WAV,Edu,AM4,2023/05/31,07:40:00,00:01:00,14.039345,14.678571,2558.389404,3296.844238,Luscinia megarhynchos,"[23, 0.23870967741935484, 0.23131692506622076, 0.010752688172043012, 0.02444575249904752]"
AM4/2023_05_31/AM4_20230531_074000.WAV,Edu,AM4,2023/05/31,07:40:00,00:01:00,3.441987,5.910396,2334.910156,3746.342041,Luscinia megarhynchos,"[23, 0.07741935483870968, 0.22956198644524822, 0.04086021505376344, 0.04557833872939294]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,27.828834,28.427628,1941.981812,8291.200195,Luscinia megarhynchos,"[23, 0.4682795698924731, 0.20015287012365268, 0.00967741935483871, 0.13992258780061329]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,22.556002,23.413268,1924.066528,8539.262695,Luscinia megarhynchos,"[23, 0.38225806451612904, 0.1991786629488455, 0.013978494623655914, 0.14365787880575367]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,11.290925,12.613441,1574.685181,8794.170898,Luscinia megarhynchos,"[23, 0.1989247311827957, 0.20741943377227412, 0.021505376344086023, 0.16581049780515303]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,5.535612,7.146755,1605.850708,8169.674805,Luscinia megarhynchos,"[23, 0.10483870967741936, 0.21002519655206905, 0.026881720430107527, 0.15682044007398582]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,0.99081,2.64,1637.442993,7931.533203,Luscinia megarhynchos,"[23, 0.02956989247311828, 0.21051203955841108, 0.026881720430107527, 0.15209059871393812]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,16.6973,18.192131,1768.200684,7418.833984,Luscinia megarhynchos,"[23, 0.28978494623655915, 0.2100299389375951, 0.024731182795698924, 0.13824270034684227]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,39.473004,40.45089,1483.693848,12768.305456,Luscinia megarhynchos,"[23, 0.6650537634408602, 0.19231572814421924, 0.016129032258064516, 0.20749341804860205]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,53.098794,54.300689,1751.464478,7757.134766,Luscinia megarhynchos,"[23, 0.8946236559139785, 0.2083390448056653, 0.01935483870967742, 0.14345804379655905]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,57.846065,59.982769,1677.843896,7094.064941,Luscinia megarhynchos,"[23, 0.9811827956989247, 0.21471574241261582, 0.035483870967741936, 0.13898396513579303]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,42.89776,44.556289,1543.94104,7983.797939,Luscinia megarhynchos,"[23, 0.7279569892473118, 0.2130295015129078, 0.02795698924731183, 0.1583918024616497]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,34.553418,36.168868,1528.725098,7289.480515,Luscinia megarhynchos,"[23, 0.5887096774193549, 0.21789218904628915, 0.026881720430107527, 0.15057593797525595]"
AM4/2023_05_31/AM4_20230531_080000.WAV,Edu,AM4,2023/05/31,08:00:00,00:01:00,37.064905,38.477886,1802.720337,3876.645752,Luscinia megarhynchos,"[23, 0.6290322580645161, 0.24038217283828392, 0.023655913978494623, 0.07381058575595711]"
AM4/2023_05_31/AM4_20230531_081000.WAV,Edu,AM4,2023/05/31,08:10:00,00:01:00,55.761057,57.488512,2227.818604,3325.618164,Luscinia megarhynchos,"[23, 0.9435483870967742, 0.23756675771841912, 0.02903225806451613, 0.03862081352930042]"
AM4/2023_05_31/AM4_20230531_081000.WAV,Edu,AM4,2023/05/31,08:10:00,00:01:00,45.650488,46.934233,2475.790527,4036.394043,Luscinia megarhynchos,"[23, 0.7709677419354839, 0.22314379242316232, 0.021505376344086023, 0.04711933247461251]"
AM4/2023_05_31/AM4_20230531_081000.WAV,Edu,AM4,2023/05/31,08:10:00,00:01:00,40.65336,42.811603,2208.050537,3878.638184,Luscinia megarhynchos,"[23, 0.6951612903225807, 0.23058185508429013, 0.035483870967741936, 0.05430901538947002]"
AM4/2023_05_31/AM4_20230531_081000.WAV,Edu,AM4,2023/05/31,08:10:00,00:01:00,31.852384,32.795807,2390.883789,4872.668457,Luscinia megarhynchos,"[23, 0.5381720430107527, 0.21575026760831578, 0.016129032258064516, 0.06863442871405835]"
AM4/2023_05_31/AM4_20230531_081000.WAV,Edu,AM4,2023/05/31,08:10:00,00:01:00,28.212857,29.112579,2519.11499,7226.162109,Luscinia megarhynchos,"[23, 0.4774193548387097, 0.19423817994276224, 0.015053763440860216, 0.10158589839605786]"
AM4/2023_05_31/AM4_20230531_081000.WAV,Edu,AM4,2023/05/31,08:10:00,00:01:00,24.761631,26.859563,2149.541504,6656.946777,Luscinia megarhynchos,"[23, 0.4295698924731183, 0.20583987723012054, 0.035483870967741936, 0.10897067846211803]"
AM4/2023_05_31/AM4_20230531_090000.WAV,Edu,AM4,2023/05/31,09:00:00,00:01:00,39.12,40.360425,2503.385742,3932.485596,Luscinia megarhynchos,"[23, 0.6618279569892473, 0.2238665806252991, 0.02043010752688172, 0.043536700690066946]"
AM4/2023_05_31/AM4_20230531_090000.WAV,Edu,AM4,2023/05/31,09:00:00,00:01:00,31.464675,32.22286,2484.694723,3108.512816,Luscinia megarhynchos,"[23, 0.5301075268817205, 0.23556088775878825, 0.012903225806451613, 0.02159298249427772]"
AM4/2023_05_31/AM4_20230531_093000.WAV,Edu,AM4,2023/05/31,09:30:00,00:01:00,31.163125,32.283171,1914.771851,3705.838135,Luscinia megarhynchos,"[23, 0.5284946236559139, 0.2396475685165887, 0.01827956989247312, 0.06365368815488674]"
AM4/2023_05_31/AM4_20230531_093000.WAV,Edu,AM4,2023/05/31,09:30:00,00:01:00,21.384262,22.120908,1873.130005,4151.335938,Luscinia megarhynchos,"[23, 0.3618279569892473, 0.23523569325769103, 0.011827956989247311, 0.07671663764634686]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,55.739518,57.040494,1983.677471,5161.20166,Luscinia megarhynchos,"[23, 0.939247311827957, 0.2219768572625741, 0.02258064516129032, 0.09217889954715167]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,42.135267,42.527283,1904.541748,3998.044678,Luscinia megarhynchos,"[23, 0.7053763440860215, 0.23624760850492454, 0.0064516129032258064, 0.07148644277013476]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,18.562608,19.742964,1791.824219,4103.126465,Luscinia megarhynchos,"[23, 0.3188172043010753, 0.23793765598652156, 0.02043010752688172, 0.07986848432892546]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,51.250718,51.642734,2296.232178,4067.840332,Luscinia megarhynchos,"[23, 0.8569892473118279, 0.226398707024482, 0.0064516129032258064, 0.055125378859826026]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,3.006893,4.26479,2166.562988,4103.126465,Luscinia megarhynchos,"[23, 0.060215053763440864, 0.228784140819696, 0.021505376344086023, 0.06156145399527437]"
