path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,28.858415,30.086157,3053.63892,5361.498535,galerida,"[13, 0.4908602150537634, 0.19934919940212617, 0.02043010752688172, 0.054264233283660146]"
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,22.870477,23.159104,3444.493408,4987.311035,galerida,"[13, 0.3827956989247312, 0.1970309704762608, 0.004301075268817204, 0.03567941062650522]"
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,00:01:00,52.797243,53.184951,4017.344971,5457.95752,galerida,"[13, 0.8827956989247312, 0.1852691572006874, 0.0064516129032258064, 0.029541974283835832]"
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,00:01:00,58.466399,59.017806,2792.369629,4214.775879,galerida,"[13, 0.978494623655914, 0.2152594890569113, 0.008602150537634409, 0.03968826365547378]"
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,00:01:00,58.714286,59.228571,3384.579764,4712.337588,galerida,"[13, 0.9827956989247312, 0.20061028116961135, 0.008602150537634409, 0.03190385282709448]"
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,00:01:00,4.971281,6.121482,2706.429443,4692.041504,galerida,"[13, 0.09193548387096774, 0.2115957749792872, 0.01827956989247312, 0.053042659346987146]"
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,00:01:00,8.779437,10.528432,2784.682735,5176.149145,galerida,"[13, 0.16075268817204302, 0.20548899168592072, 0.02903225806451613, 0.05976073174998949]"
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,00:01:00,2.317634,2.774268,2726.338811,4135.249637,galerida,"[13, 0.041935483870967745, 0.21733109972211379, 0.008602150537634409, 0.040158908587824345]"
AM1/2023_05_14/AM1_20230514_070000.WAV,Edu,AM1,2023/05/14,07:00:00,00:01:00,27.751292,28.07869,3173.705078,4822.72168,galerida,"[13, 0.4650537634408602, 0.20259494126135558, 0.005376344086021506, 0.0403373103196438]"
AM1/2023_05_14/AM1_20230514_073000.WAV,Edu,AM1,2023/05/14,07:30:00,00:01:00,7.8834,10.493969,3136.798096,4690.375488,galerida,"[13, 0.15268817204301074, 0.20449993765754526, 0.043010752688172046, 0.03878251483545422]"
AM1/2023_05_14/AM1_20230514_073000.WAV,Edu,AM1,2023/05/14,07:30:00,00:01:00,26.209075,26.4417,3136.798096,4852.112793,galerida,"[13, 0.4381720430107527, 0.202865888124017, 0.0032258064516129032, 0.04205061390251072]"
AM1/2023_05_14/AM1_20230514_073000.WAV,Edu,AM1,2023/05/14,07:30:00,00:01:00,28.750718,29.651063,2997.600586,4770.646484,galerida,"[13, 0.4860215053763441, 0.20586983397450218, 0.015053763440860216, 0.04479395170091186]"
AM1/2023_05_14/AM1_20230514_080000.WAV,Edu,AM1,2023/05/14,08:00:00,00:01:00,5.526996,9.520391,3032.594482,5591.756348,galerida,"[13, 0.12473118279569892, 0.19765572570821355, 0.06666666666666667, 0.0589844733953982]"
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,00:01:00,40.623205,41.269385,3136.968262,4345.285645,galerida,"[13, 0.6817204301075269, 0.2081808053058718, 0.010752688172043012, 0.03141032079562724]"
AM1/2023_05_14/AM1_20230514_090000.WAV,Edu,AM1,2023/05/14,09:00:00,00:01:00,31.223435,31.593912,3210.914944,4255.130859,galerida,"[13, 0.5225806451612903, 0.20806834885271813, 0.0064516129032258064, 0.027143184968066943]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,7.982481,8.520965,3112.065674,5704.531738,galerida,"[13, 0.13709677419354838, 0.19544645694789234, 0.00967741935483871, 0.0584156462403829]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,27.286043,32.477025,3003.754395,6035.876953,galerida,"[13, 0.49731182795698925, 0.1944325014835766, 0.08709677419354839, 0.06727322284369298]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,34.531878,36.121482,3084.694824,4276.837402,galerida,"[13, 0.5881720430107527, 0.2097560593495498, 0.025806451612903226, 0.031499624960005385]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,48.885698,51.599655,3112.065674,6183.07959,galerida,"[13, 0.8365591397849462, 0.1915636965176096, 0.04516129032258064, 0.06618116710094839]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,55.549971,60.0,2771.173584,5345.762695,galerida,"[13, 0.9629032258064516, 0.2041692905934188, 0.07419354838709677, 0.06333772391057754]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,12.884836,13.914417,2950.758057,5522.561523,galerida,"[13, 0.22258064516129034, 0.19957446488121702, 0.017204301075268817, 0.06042128728665768]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,2.834578,3.976163,2872.682861,5939.494629,galerida,"[13, 0.05591397849462366, 0.19735888793310916, 0.01935483870967742, 0.07002248807434693]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,0.034463,0.844342,3003.754395,4885.037109,galerida,"[13, 0.006989247311827957, 0.20462888905863286, 0.013978494623655914, 0.04688044769358046]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,6.776278,7.676623,2847.030518,5658.546875,galerida,"[13, 0.11989247311827957, 0.2001268464907987, 0.013978494623655914, 0.06621595215709523]"
AM1/2023_05_14/AM1_20230514_093000.WAV,Edu,AM1,2023/05/14,09:30:00,00:01:00,23.068639,25.442275,3139.63501,5089.937012,galerida,"[13, 0.40376344086021504, 0.20051589781856163, 0.03978494623655914, 0.04657630616887639]"
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,00:01:00,32.50718,34.876508,2541.212646,5750.849121,galerida,"[13, 0.560752688172043, 0.20482414392714193, 0.03978494623655914, 0.07873011274848185]"
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,00:01:00,42.992533,45.641872,2976.083607,6057.220215,galerida,"[13, 0.7381720430107527, 0.19470844193333361, 0.04408602150537634, 0.06850565172959391]"
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,00:01:00,59.198736,59.93969,3232.518799,5851.398438,galerida,"[13, 0.9924731182795699, 0.19239084539991178, 0.012903225806451613, 0.057205334659121004]"
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,00:01:00,18.950316,20.475302,3083.364746,6005.16748,galerida,"[13, 0.3279569892473118, 0.19341752643102605, 0.025806451612903226, 0.06425984105612302]"
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,00:01:00,11.954337,14.418438,2570.620464,6005.16748,galerida,"[13, 0.21935483870967742, 0.20218382082794314, 0.04086021505376344, 0.08179242984995723]"
AM1/2023_05_14/AM1_20230514_103000.WAV,Edu,AM1,2023/05/14,10:30:00,00:01:00,13.126077,15.753877,2555.957798,6459.589844,galerida,"[13, 0.2403225806451613, 0.19894358050286326, 0.04408602150537634, 0.08937577354303447]"
AM1/2023_05_14/AM1_20230514_103000.WAV,Edu,AM1,2023/05/14,10:30:00,00:01:00,4.191557,5.949167,3086.438232,5584.910645,galerida,"[13, 0.08387096774193549, 0.19686649125148042, 0.030107526881720432, 0.057169825717890956]"
AM1/2023_05_14/AM1_20230514_103000.WAV,Edu,AM1,2023/05/14,10:30:00,00:01:00,3.35583,3.752154,3370.70166,4737.789551,galerida,"[13, 0.05913978494623656, 0.20054869256620497, 0.0064516129032258064, 0.03281920725745328]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,1.238025,3.382138,2830.986328,5333.58032,galerida,"[13, 0.038172043010752686, 0.20324998655113033, 0.035483870967741936, 0.06105924752532588]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,32.166544,32.835298,2479.069824,4240.867188,galerida,"[13, 0.5408602150537635, 0.2206981493841412, 0.010752688172043012, 0.051755416334042716]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,29.917097,30.458732,2615.419678,4562.120605,galerida,"[13, 0.5026881720430108, 0.21459793977928962, 0.00967741935483871, 0.053633147922346545]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,22.693441,24.113854,3060.569336,6070.038574,galerida,"[13, 0.38924731182795697, 0.19325730456858015, 0.023655913978494623, 0.06601094961546808]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,19.112012,21.500732,3366.102781,5023.181641,galerida,"[13, 0.3381720430107527, 0.19779515774197354, 0.03978494623655914, 0.03858950555756027]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,8.301611,9.760501,3565.489258,5929.363281,galerida,"[13, 0.15, 0.1870273767601687, 0.024731182795698924, 0.049030316033322426]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,7.781872,7.903464,4037.669189,5268.647949,galerida,"[13, 0.13010752688172042, 0.18672741761548337, 0.002150537634408602, 0.02565251917024526]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,4.404937,4.598379,3221.859375,4562.120605,galerida,"[13, 0.07473118279569893, 0.2045466435696656, 0.0032258064516129032, 0.0335305555030985]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,5.383198,6.742815,3140.36792,4562.120605,galerida,"[13, 0.10053763440860215, 0.2057814580150333, 0.02258064516129032, 0.03600018439383395]"
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,7.074429,7.196021,3842.828613,4904.260254,galerida,"[13, 0.11827956989247312, 0.19256577921676718, 0.002150537634408602, 0.023511424388595256]"
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,10.399196,11.932797,2303.091309,4446.490424,galerida,"[13, 0.18548387096774194, 0.22196502318971112, 0.024731182795698924, 0.06341769003509734]"
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,9.106835,10.157955,2214.041992,5645.92647,galerida,"[13, 0.16021505376344086, 0.21235462687271767, 0.017204301075268817, 0.09024102775815902]"
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,6.341183,7.314762,2773.390625,4567.367676,galerida,"[13, 0.11344086021505376, 0.21171580842669746, 0.016129032258064516, 0.04809050350861693]"
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,5.091901,6.06548,2860.721436,5582.413907,galerida,"[13, 0.09247311827956989, 0.20054852347420746, 0.017204301075268817, 0.06444767991630021]"
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,7.784319,8.800976,2879.533203,4541.008301,galerida,"[13, 0.13763440860215054, 0.21018451986601983, 0.017204301075268817, 0.043912013171241285]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,23.029868,23.516657,2933.262451,5103.861328,galerida,"[13, 0.3870967741935484, 0.20366138492185948, 0.008602150537634409, 0.05339399230173071]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,33.933084,34.2,2977.160645,5244.958008,galerida,"[13, 0.5672043010752689, 0.20163098680851568, 0.005376344086021506, 0.05459080103038413]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,39.447157,40.804286,2502.800049,5353.026855,galerida,"[13, 0.6682795698924732, 0.2090135055150632, 0.02258064516129032, 0.07328796353793504]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,19.686962,20.307295,2464.563721,5389.485352,galerida,"[13, 0.3327956989247312, 0.20942838957119395, 0.00967741935483871, 0.07542640006816485]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,15.443711,15.986502,2600.422607,6043.970703,galerida,"[13, 0.26129032258064516, 0.20131778985119506, 0.008602150537634409, 0.08130215848840307]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,13.612866,14.125503,2541.497314,3756.225098,galerida,"[13, 0.23010752688172043, 0.22534862337218886, 0.008602150537634409, 0.037659557607107715]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,4.325101,4.988512,2721.505615,5244.958008,galerida,"[13, 0.07741935483870968, 0.2059585935397633, 0.010752688172043012, 0.0632460144928794]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,9.192993,9.852096,2640.299316,5500.181152,galerida,"[13, 0.15806451612903225, 0.20512855385880327, 0.010752688172043012, 0.0707465526849757]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,50.061746,50.432223,3282.010254,4859.67627,galerida,"[13, 0.8365591397849462, 0.20060960148830065, 0.0064516129032258064, 0.03783834205157042]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,49.345714,49.618036,3019.23877,4987.64209,galerida,"[13, 0.8241935483870968, 0.20337915769750342, 0.005376344086021506, 0.04838858254539287]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,45.598794,45.926192,3499.157471,4944.662598,galerida,"[13, 0.7618279569892473, 0.19668599439376067, 0.005376344086021506, 0.033333668366939295]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,54.998564,56.174612,2495.721436,4337.606445,galerida,"[13, 0.9258064516129032, 0.21928833794505606, 0.01935483870967742, 0.053284360665799974]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,56.635554,57.316198,2695.650146,4902.008789,galerida,"[13, 0.9489247311827957, 0.20967807435784183, 0.011827956989247311, 0.057647483450013776]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,41.58386,42.367892,3435.933838,5030.949707,galerida,"[13, 0.6989247311827957, 0.19673098529848848, 0.012903225806451613, 0.03675908329695337]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,38.469271,39.296381,3467.425781,5310.343811,galerida,"[13, 0.6478494623655914, 0.19368613157297007, 0.013978494623655914, 0.04108974546048315]"
AM4/2023_05_31/AM4_20230531_070000.WAV,Edu,AM4,2023/05/31,07:00:00,00:01:00,35.414991,36.698736,3251.919434,5030.949707,galerida,"[13, 0.6, 0.19938406179686488, 0.021505376344086023, 0.04206523629370617]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,57.699598,58.156232,2551.750977,3888.990234,galerida,"[13, 0.9650537634408602, 0.2234803307386661, 0.007526881720430108, 0.0406198603175356]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,53.292648,53.809592,2603.065918,4501.361816,galerida,"[13, 0.8924731182795699, 0.21547239019827213, 0.008602150537634409, 0.052797078401637526]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,20.837163,21.917143,2629.026855,4185.59082,galerida,"[13, 0.3553763440860215, 0.2184997362966022, 0.01827956989247312, 0.044829084138506406]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,16.6973,17.291786,2476.269043,4794.35791,galerida,"[13, 0.28279569892473116, 0.21483987054607864, 0.010752688172043012, 0.06368991598826024]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,30.904652,31.214819,2708.138672,3747.511963,galerida,"[13, 0.5172043010752688, 0.22239948053559427, 0.004301075268817204, 0.03131352555741175]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,35.414991,36.130098,2928.417236,4034.969238,galerida,"[13, 0.5956989247311828, 0.2150679537354657, 0.012903225806451613, 0.030899587005287357]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,39.425617,40.235497,2893.633811,4019.631652,galerida,"[13, 0.6634408602150538, 0.21582745727621236, 0.012903225806451613, 0.03168433630273048]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,49.618036,50.324526,2058.781738,4341.004883,galerida,"[13, 0.8327956989247312, 0.22852728376594297, 0.011827956989247311, 0.07191324786986956]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,6.970132,7.76278,2734.925293,3961.407471,galerida,"[13, 0.12258064516129032, 0.21924963454792484, 0.012903225806451613, 0.03571558092343375]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,11.041068,11.682941,2551.750977,4583.443848,galerida,"[13, 0.18924731182795698, 0.21556105358401972, 0.010752688172043012, 0.05645841462682833]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,2.080701,2.722573,2551.750977,4380.624512,galerida,"[13, 0.03978494623655914, 0.217742544355967, 0.010752688172043012, 0.05209543308293383]"
AM4/2023_05_31/AM4_20230531_084000.WAV,Edu,AM4,2023/05/31,08:40:00,00:01:00,39.059449,39.610856,2705.05835,4974.805664,galerida,"[13, 0.6548387096774193, 0.20879961910229408, 0.008602150537634409, 0.05873266901452938]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,38.141872,38.602814,2829.617395,4067.840332,galerida,"[13, 0.639247311827957, 0.21633112675786806, 0.007526881720430108, 0.03499021832659815]"
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,00:01:00,38.164286,38.602814,2823.923828,4032.813477,galerida,"[13, 0.639247311827957, 0.21684503871240213, 0.007526881720430108, 0.03435072274163273]"
AM4/2023_05_31/AM4_20230531_100000.WAV,Edu,AM4,2023/05/31,10:00:00,00:01:00,49.74,50.2556,2473.854004,3428.506592,galerida,"[13, 0.832258064516129, 0.23104901190198918, 0.008602150537634409, 0.03145975685769068]"
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,00:01:00,29.289202,29.668294,2540.496338,3749.501709,galerida,"[13, 0.49032258064516127, 0.22545396238726115, 0.0064516129032258064, 0.03752482902138711]"
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,57.441126,58.259621,2641.158691,5209.897461,galerida,"[13, 0.9639784946236559, 0.20772630143118845, 0.013978494623655914, 0.06548831473419188]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,25.020103,25.519816,2610.871732,6197.872355,lanius,"[14, 0.4204301075268817, 0.19991252249636812, 0.008602150537634409, 0.08333953217410942]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,28.242389,28.466399,3345.367188,5908.533203,lanius,"[14, 0.4720430107526882, 0.19026852508280082, 0.004301075268817204, 0.05483410954822315]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,15.430787,15.60741,2775.634277,4779.260742,lanius,"[14, 0.25806451612903225, 0.20949102679173867, 0.002150537634408602, 0.05238415680565367]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,16.736071,16.947157,2886.474365,4822.432617,lanius,"[14, 0.2801075268817204, 0.20717024879697557, 0.0032258064516129032, 0.04947636910238343]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,16.076967,16.266513,2914.731934,4527.229004,lanius,"[14, 0.2693548387096774, 0.20974538953314695, 0.0032258064516129032, 0.042447830825369744]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,14.853532,15.292935,2775.634277,4822.432617,lanius,"[14, 0.2510752688172043, 0.2090575847201747, 0.007526881720430108, 0.05325104094878164]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,19.958357,20.07467,3731.029297,4999.506348,lanius,"[14, 0.3333333333333333, 0.19306173841200955, 0.002150537634408602, 0.028211816591437885]"
AM4/2023_05_31/AM4_20230531_075000.WAV,Edu,AM4,2023/05/31,07:50:00,00:01:00,19.381103,19.773119,2987.4104,4808.870605,lanius,"[14, 0.3258064516129032, 0.20564931085227525, 0.0064516129032258064, 0.04589152500097333]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,36.698736,37.302857,2334.298096,2933.262451,luscinia megarhynchos,"[15, 0.6161290322580645, 0.24136740491259445, 0.010752688172043012, 0.02201804767973922]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,23.469271,24.552857,2007.117676,2316.131836,luscinia megarhynchos,"[15, 0.39946236559139786, 0.26003172548581693, 0.01827956989247312, 0.013804299700800668]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,47.412407,49.122631,1759.121094,2334.298096,luscinia megarhynchos,"[15, 0.803763440860215, 0.2660119991587525, 0.02903225806451613, 0.027271140812576856]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,14.93969,15.417863,2140.342773,3299.668701,luscinia megarhynchos,"[15, 0.2521505376344086, 0.2398750651100482, 0.007526881720430108, 0.04172713618826705]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,35.052857,37.76278,1614.032207,6076.989746,luscinia megarhynchos,"[15, 0.6064516129032258, 0.22404351312011905, 0.04516129032258064, 0.12780402645109457]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,30.986502,31.43452,1881.174561,6727.057617,luscinia megarhynchos,"[15, 0.5198924731182796, 0.21176272945728244, 0.007526881720430108, 0.12283632129896364]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,27.479897,28.641429,1845.056396,4747.245605,luscinia megarhynchos,"[15, 0.4666666666666667, 0.22949830972887414, 0.01935483870967742, 0.0911028617752659]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,21.565192,22.82309,2089.185059,4671.023926,luscinia megarhynchos,"[15, 0.36935483870967745, 0.22428897630954028, 0.02043010752688172, 0.0775634956098841]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,40.119184,40.692857,2422.031738,4031.262207,luscinia megarhynchos,"[15, 0.6725806451612903, 0.2242632420138892, 0.00967741935483871, 0.04911295258570641]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,46.120046,46.856692,2919.905273,5269.760742,luscinia megarhynchos,"[15, 0.7741935483870968, 0.20233957861981605, 0.012903225806451613, 0.056917558050180644]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,48.803848,50.018667,2770.061279,4305.610352,luscinia megarhynchos,"[15, 0.8231182795698925, 0.21461836617665642, 0.02043010752688172, 0.042516974780451744]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,52.077829,53.839747,1954.956177,4485.098633,luscinia megarhynchos,"[15, 0.882258064516129, 0.2294475147195927, 0.02903225806451613, 0.08004949299501618]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,12.552857,12.673751,2626.421143,4942.571777,luscinia megarhynchos,"[15, 0.20967741935483872, 0.21053490061041763, 0.002150537634408602, 0.06094993960371456]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,0.077542,1.421597,1917.805542,5227.846191,luscinia megarhynchos,"[15, 0.012365591397849462, 0.2229862041589931, 0.02258064516129032, 0.09667119506983161]"
AM4/2023_05_31/AM4_20230531_063000.WAV,Edu,AM4,2023/05/31,06:30:00,00:01:00,6.780586,7.573234,2128.768066,4558.682617,luscinia megarhynchos,"[15, 0.11935483870967742, 0.22455770204664355, 0.012903225806451613, 0.0734073253673775]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,44.233199,44.452901,2546.810303,3175.011475,luscinia megarhynchos,"[15, 0.7387096774193549, 0.23335050657627923, 0.004301075268817204, 0.021253166173907916]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,52.267375,52.719701,2589.629639,4270.321289,luscinia megarhynchos,"[15, 0.874731182795699, 0.21826151820783798, 0.007526881720430108, 0.04821657338008507]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,1.020965,2.369328,2127.005859,3345.367188,luscinia megarhynchos,"[15, 0.027419354838709678, 0.23951338888566404, 0.02258064516129032, 0.043655618057503315]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,8.391729,8.740666,1681.739868,2843.577881,luscinia megarhynchos,"[15, 0.1424731182795699, 0.2586679711683201, 0.005376344086021506, 0.050632344896231724]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,30.616025,31.042504,1956.197266,2843.577881,luscinia megarhynchos,"[15, 0.5134408602150538, 0.2513814404147001, 0.007526881720430108, 0.0360592833889918]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,0.228317,0.512636,2552.563721,3282.825684,luscinia megarhynchos,"[15, 0.005376344086021506, 0.2316321933443986, 0.004301075268817204, 0.02425473750782745]"
